part_emitter_burst.htm+html.head.title:55-3,part_emitter_burst
part_emitter_burst.htm+html.head.title:59-3,part_emitter_burst
part_emitter_burst.htm+html.body.div.div.div[title]:73-7,part_emitter_burst
part_emitter_burst.htm+html.body.div.div.div:73-7,part_emitter_burst
part_emitter_burst.htm+html.body.h1:86-3,part_emitter_burst
part_emitter_burst.htm+html.body.p:87-3,"This function allows you to set an emitter to burst a specific type of particle and is typically used in alarms and destroy events as it is a one off code that creates the number of particles specified all at once following the distribution, shape and position set by the function <a href=""part_emitter_region.htm""><tt>part_emitter_region()</tt></a>. Should you need the particles to appear every step, you should be using the function <a href=""part_emitter_stream.htm""><tt>part_emitter_stream()</tt></a> rather than calling this function every step."
part_emitter_burst.htm+html.body.h4:90-3,Syntax:
part_emitter_burst.htm+html.body.p:91-3,"part_emitter_burst(ps, ind, parttype, number);"
part_emitter_burst.htm+html.body.table.tbody.tr.th:95-9,Argument
part_emitter_burst.htm+html.body.table.tbody.tr.th:96-9,Description
part_emitter_burst.htm+html.body.table.tbody.tr.td:99-9,ps
part_emitter_burst.htm+html.body.table.tbody.tr.td:100-9,The particle system that the emitter is in.
part_emitter_burst.htm+html.body.table.tbody.tr.td:103-9,ind
part_emitter_burst.htm+html.body.table.tbody.tr.td:104-9,The index of the emitter to burst from.
part_emitter_burst.htm+html.body.table.tbody.tr.td:107-9,parttype
part_emitter_burst.htm+html.body.table.tbody.tr.td:108-9,The index (type) of the particles to be created.
part_emitter_burst.htm+html.body.table.tbody.tr.td:111-9,number
part_emitter_burst.htm+html.body.table.tbody.tr.td:112-9,The number of particles to create.
part_emitter_burst.htm+html.body.h4:117-3,Returns:
part_emitter_burst.htm+html.body.p:118-3,N/A
part_emitter_burst.htm+html.body.h4:120-3,Example:
part_emitter_burst.htm+html.body.p:121-3,"{ANY_CODE} part_emitter_burst(global. Sname, p_emit1, p1, 30 + irandom(30));"
part_emitter_burst.htm+html.body.p:122-3,The above code will burst a random number of particles between 30 and 60 from the chosen emitter.
part_emitter_burst.htm+html.body.div.div.div.div:129-9,"Back: <a href=""Particle_Emitters.htm"">Particle Emitters</a>"
part_emitter_burst.htm+html.body.div.div.div.div:130-9,"Next: <a href=""part_emitter_stream.htm"">part_emitter_stream</a>"
part_emitter_burst.htm+html.body.p:142-1,{SEARCH_RESULT} Reference page for part_emitter_burst
