window_get_fullscreen.htm+html.head.title:55-3,window_get_fullscreen
window_get_fullscreen.htm+html.head.title:59-3,window_get_fullscreen
window_get_fullscreen.htm+html.body.div.div.div[title]:73-7,window_get_fullscreen
window_get_fullscreen.htm+html.body.div.div.div:73-7,window_get_fullscreen
window_get_fullscreen.htm+html.body.h1:86-3,window_get_fullscreen
window_get_fullscreen.htm+html.body.p:87-3,This function returns whether the game window is in fullscreen mode (<tt>true</tt>) or not (<tt>false</tt>).
window_get_fullscreen.htm+html.body.h4:89-3,Syntax:
window_get_fullscreen.htm+html.body.p:90-3,window_get_fullscreen();
window_get_fullscreen.htm+html.body.h4:92-3,Returns:
window_get_fullscreen.htm+html.body.p:93-3,Boolean
window_get_fullscreen.htm+html.body.h4:95-3,Example:
window_get_fullscreen.htm+html.body.p:96-3,"{ANY_CODE} if window_get_fullscreen()<br /> {nbsp_x4}{ <br /> {nbsp_x4}draw_text(32, 32, ""Fullscreen is ON"");<br /> {nbsp_x4}} <br /> else {nbsp_x4}{<br /> {nbsp_x4}draw_text(32, 32, ""Fullscreen is OFF"");<br /> {nbsp_x4}}"
window_get_fullscreen.htm+html.body.p:100-3,The above code will check to see if the window is in full screen mode or not and draw a text message depending on the returned value.
window_get_fullscreen.htm+html.body.div.div.div.div:107-9,"Back: <a href=""../The_Game_Window/The_Game_Window.htm"">The Game Window</a>"
window_get_fullscreen.htm+html.body.div.div.div.div:108-9,"Next: <a href=""../The_Game_Window/window_get_width.htm"">window_get_width</a>"
window_get_fullscreen.htm+html.body.p:120-1,{SEARCH_RESULT} Reference page for window_get_fullscreen
