path_get_point_x.htm+html.head.title:55-3,path_get_point_x
path_get_point_x.htm+html.head.title:59-3,path_get_point_x
path_get_point_x.htm+html.body.div.div.div[title]:73-7,path_get_point_x
path_get_point_x.htm+html.body.div.div.div:73-7,path_get_point_x
path_get_point_x.htm+html.body.h1:86-3,path_get_point_x
path_get_point_x.htm+html.body.p:87-3,This function will return the x position (in room coordinates) of the point that you input for the path that you index. If the point is outside of the range of the path (ie: a path has 8 points and you ask for the x position of point 10) then a value of 0 will be returned.
path_get_point_x.htm+html.body.h4:90-3,Syntax:
path_get_point_x.htm+html.body.p:91-3,"path_get_point_x(index, n);"
path_get_point_x.htm+html.body.table.tbody.tr.th:95-9,Argument
path_get_point_x.htm+html.body.table.tbody.tr.th:96-9,Description
path_get_point_x.htm+html.body.table.tbody.tr.td:99-9,index
path_get_point_x.htm+html.body.table.tbody.tr.td:100-9,The index of the path to check.
path_get_point_x.htm+html.body.table.tbody.tr.td:103-9,n
path_get_point_x.htm+html.body.table.tbody.tr.td:104-9,The point identity to check.
path_get_point_x.htm+html.body.h4:109-3,Returns:
path_get_point_x.htm+html.body.p:110-3,Real
path_get_point_x.htm+html.body.h4:112-3,Example:
path_get_point_x.htm+html.body.p:114-3,"{ANY_CODE} if (path_position == 1)<br /> {nbsp_x4}{ <br /> {nbsp_x1} {nbsp_x1} var _num ={nbsp_x1}path_get_number(pth_Patrol);<br /> {nbsp_x4}var _pos{nbsp_x1}= floor(random(_num));<br /> {nbsp_x4}x = path_get_point_x(pth_Patrol, _pos);<br /> {nbsp_x4}y = path_get_point_y(pth_Patrol, _pos);<br /> {nbsp_x4}path_position = (1 / _num) * _pos;<br /> {nbsp_x4}}"
path_get_point_x.htm+html.body.p:117-3,The above code will check to see if an instance is at the end of a path. If it is it will then choose a random point on the path and move the instance to that point.
path_get_point_x.htm+html.body.div.div.div.div:124-9,"Back: <a href=""Paths.htm"">Paths</a>"
path_get_point_x.htm+html.body.div.div.div.div:125-9,"Next: <a href=""path_get_point_y.htm"">path_get_point_y</a>"
path_get_point_x.htm+html.body.p:138-1,{SEARCH_RESULT} Page explaining the function path_get_point_x
