Set_Direction_Variable.htm+html.head.title:55-3,Set Direction Variable
Set_Direction_Variable.htm+html.head.title:59-3,Set Direction Variable
Set_Direction_Variable.htm+html.body.div.div.div[title]:73-7,Set Direction Variable
Set_Direction_Variable.htm+html.body.div.div.div:73-7,{WITH_ENG}Set Direction Variable
Set_Direction_Variable.htm+html.body.h1.img[alt]:86-7,{IMG_TXT} Set Direction Variable Icon
Set_Direction_Variable.htm+html.body.h1:86-3,{WITH_ENG} Set Direction Variable
Set_Direction_Variable.htm+html.body.p:87-3,"This action is used to set a direction for the instance that is <i>not</i> fixed to 45° increments. You supply the direction value from 0° to 360° - where right is 0°, up is 90°, left is 180° and down is 270° - and you can also set the <i>relative</i> flag to add/subtract the value you give to the current direction."
Set_Direction_Variable.htm+html.body.h4:89-3,Action Syntax:
Set_Direction_Variable.htm+html.body.p.img[alt]:90-6,{IMG_TXT} Set Direction Variable Action
Set_Direction_Variable.htm+html.body.h4:91-3,Arguments:
Set_Direction_Variable.htm+html.body.table.tbody.tr.th:96-9,Argument
Set_Direction_Variable.htm+html.body.table.tbody.tr.th:97-9,Description
Set_Direction_Variable.htm+html.body.table.tbody.tr.td:100-9,Direction
Set_Direction_Variable.htm+html.body.table.tbody.tr.td:101-9,Direction from 0° to 360° (values outside of the range will be wrapped).
Set_Direction_Variable.htm+html.body.h4:106-3,Example:
Set_Direction_Variable.htm+html.body.p.img[alt]:107-6,{IMG_TXT} Set Direction Variable Example
Set_Direction_Variable.htm+html.body.p:107-3,The above action block code checks to see if the left mouse button is being held down and if it is it sets the direction to a random value from 0 to 360 and the speed to 5.
Set_Direction_Variable.htm+html.body.div.div.div.div:115-9,"Back: <a href=""Movement_Actions.htm"">Movement Actions</a>"
Set_Direction_Variable.htm+html.body.div.div.div.div:116-9,"Next: <a href=""Set_Point_Direction.htm"">Set Point Direction</a>"
Set_Direction_Variable.htm+html.body.p:128-1,{SEARCH_RESULT} Page that explains the Set Direction Variable action
Set_Direction_Variable.htm+html.body.p:128-76,{INDEX_KEYWORD} DnD™ Action - Set Direction Variable
